Lab;Chemical;Class;Vehicle;Compound;Exp;Rep;Batch;BatchNr;UnE_viability;UneIL1a;UnEFoldI;VC_viability;VC_IL1a;VH_FoldI;PC_viability;PC_IL1a;PC_FoldI;ReseanRep
2;Formaldehyde;S;DMSO;16;FD 1_R;2;;14;102.7759;20.0334;1.1299;;;;10.43321;79.2034;4.474576;
2;Formaldehyde;S;DMSO;16;FD 2_R;1;;15;99.61545;46.68875;0.44947;58.301987;103.8799;1;8.88692;38.2987;0.3683236;
2;Formaldehyde;S;DMSO;16;FD 2_R;2;;15;103.8563;;;;;;;;;
2;Citral;W;AOO;17;BD A;1;EST-111003-001;9;111.85;;;100.33;;;43.39;;;
2;Citral;W;AOO;17;BD A;2;EST-111003-001;9;110.84;;;99.67;;;20.63;;;
2;Citral;W;AOO;17;BD B;1;EST-111010-001;10;90.88;;;105.14;;;36.62;;;
2;Citral;W;AOO;17;BD B;2;EST-111010-001;10;103.75;;;94.86;;;11.87;;;
2;Citral;W;AOO;17;FD 1;1;EST-111024-001;11;105.91;15.62;0.48;96.41;41.31;1.27;17.18;165.19;5.07;
2;Citral;W;AOO;17;FD 1;2;EST-111024-001;11;99.75;74.58;2.29;103.59;23.85;0.73;21.28;159.68;4.9;
2;Citral;W;AOO;17;FD 2;1;EST-111031-001;12;98.57;52.13;2.46;100.86;22.05;1.04;36.62;128.84;6.08;
2;Citral;W;AOO;17;FD 2;2;EST-111031-001;12;102.43;41.31;1.95;99.14;20.32;0.96;28.18;93.46;4.41;
2;x-Hexylcinnamaldehyde;W;AOO;18;BD A;1;EST-110822-001;5;93.86;;;101.99;;;22.4;;;
2;x-Hexylcinnamaldehyde;W;AOO;18;BD A;2;EST-110822-001;5;110.37;;;98.01;;;22.13;;;
2;x-Hexylcinnamaldehyde;W;AOO;18;BD B;1;EST-110912-001;6;106.68;;;100.11;;;26.85;;;
2;x-Hexylcinnamaldehyde;W;AOO;18;BD B;2;EST-110912-001;6;114.12;;;99.89;;;52.13;;;
2;x-Hexylcinnamaldehyde;W;AOO;18;FD 1;1;EST-110919-001;7;86.2;40.56;0.81;103.03;62.78;1.26;6.72;47.35;0.95;
2;x-Hexylcinnamaldehyde;W;AOO;18;FD 1;2;EST-110919-001;7;95.89;37.86;0.76;96.97;37.14;0.74;27.89;64.72;1.3;
2;x-Hexylcinnamaldehyde;W;AOO;18;FD 2;1;EST-110926-001;8;102.8;40.31;1.35;100.12;28.52;0.96;86.18;27.71;0.93;
2;x-Hexylcinnamaldehyde;W;AOO;18;FD 2;2;EST-110926-001;8;116.87;25.17;0.85;99.88;31.04;1.04;11.91;91.07;3.06;
2;2-Mercaptobenzothiazol;M;AOO;19;BD A;1;EST-110822-001;5;93.86;;;101.99;;;22.4;;;
2;2-Mercaptobenzothiazol;M;AOO;19;BD A;2;EST-110822-001;5;110.37;;;98.01;;;22.13;;;
2;2-Mercaptobenzothiazol;M;AOO;19;BD B;1;EST-110912-001;6;106.68;;;100.11;;;26.85;;;
2;2-Mercaptobenzothiazol;M;AOO;19;BD B;2;EST-110912-001;6;114.12;;;99.89;;;52.13;;;
2;2-Mercaptobenzothiazol;M;AOO;19;FD 1;1;EST-110919-001;7;86.2;40.56;0.81;103.03;62.78;1.26;6.72;47.35;0.95;
2;2-Mercaptobenzothiazol;M;AOO;19;FD 1;2;EST-110919-001;7;95.89;37.86;0.76;96.97;37.14;0.74;27.89;64.72;1.3;
2;2-Mercaptobenzothiazol;M;AOO;19;FD 2;1;EST-110926-001;8;102.8;40.31;1.35;100.12;28.52;0.96;86.18;27.71;0.93;
2;2-Mercaptobenzothiazol;M;AOO;19;FD 2;2;EST-110926-001;8;116.87;25.17;0.85;99.88;31.04;1.04;11.91;91.07;3.06;
2;Oxazolone;E;AOO;20;BD A;1;EST-110822-001;5;93.86;;;101.99;;;22.4;;;
2;Oxazolone;E;AOO;20;BD A;2;EST-110822-001;5;110.37;;;98.01;;;22.13;;;
2;Oxazolone;E;AOO;20;BD B;1;EST-110912-001;6;106.68;;;100.11;;;26.85;;;
2;Oxazolone;E;AOO;20;BD B;2;EST-110912-001;6;114.12;;;99.89;;;52.13;;;
2;Oxazolone;E;AOO;20;FD 1;1;EST-110919-001;7;86.2;40.56;0.81;103.03;62.78;1.26;6.72;47.35;0.95;
2;Oxazolone;E;AOO;20;FD 1;2;EST-110919-001;7;95.89;37.86;0.76;96.97;37.14;0.74;27.89;64.72;1.3;
2;Oxazolone;E;AOO;20;FD 2;1;EST-110926-001;8;102.8;40.31;1.35;100.12;28.52;0.96;86.18;27.71;0.93;
2;Oxazolone;E;AOO;20;FD 2;2;EST-110926-001;8;116.87;25.17;0.85;99.88;31.04;1.04;11.91;91.07;3.06;
2;Euganol;W;AOO;21;BD A;1;EST-110822-001;5;93.86;;;101.99;;;22.4;;;
2;Euganol;W;AOO;21;BD A;2;EST-110822-001;5;110.37;;;98.01;;;22.13;;;
2;Euganol;W;AOO;21;BD B;1;EST-110912-001;6;106.68;;;100.11;;;26.85;;;
2;Euganol;W;AOO;21;BD B;2;EST-110912-001;6;114.12;;;99.89;;;52.13;;;
2;Euganol;W;AOO;21;FD 1;1;EST-110919-001;7;86.2;40.56;0.81;103.03;62.78;1.26;6.72;47.35;0.95;
2;Euganol;W;AOO;21;FD 1;2;EST-110919-001;7;95.89;37.86;0.76;96.97;37.14;0.74;27.89;64.72;1.3;
2;Euganol;W;AOO;21;FD 2;1;EST-110926-001;8;102.8;40.31;1.35;100.12;28.52;0.96;86.18;27.71;0.93;
2;Euganol;W;AOO;21;FD 2;2;EST-110926-001;8;116.87;25.17;0.85;99.88;31.04;1.04;11.91;91.07;3.06;
2;Benzocaine;W;AOO;22;BD A;1;EST-110822-001;5;93.86;;;101.99;;;22.4;;;
2;Benzocaine;W;AOO;22;BD A;2;EST-110822-001;5;110.37;;;98.01;;;22.13;;;
2;Benzocaine;W;AOO;22;BD B;1;EST-110912-001;6;106.68;;;100.11;;;26.85;;;
2;Benzocaine;W;AOO;22;BD B;2;EST-110912-001;6;114.12;;;99.89;;;52.13;;;
2;Benzocaine;W;AOO;22;FD 1;1;EST-110919-001;7;86.2;40.56;0.81;103.03;62.78;1.26;6.72;47.35;0.95;
2;Benzocaine;W;AOO;22;FD 1;2;EST-110919-001;7;95.89;37.86;0.76;96.97;37.14;0.74;27.89;64.72;1.3;
2;Benzocaine;W;AOO;22;FD 2;1;EST-110926-001;8;102.8;40.31;1.35;100.12;28.52;0.96;86.18;27.71;0.93;
2;Benzocaine;W;AOO;22;FD 2;2;EST-110926-001;8;116.87;25.17;0.85;99.88;31.04;1.04;11.91;91.07;3.06;
2;Isoeuganol;M;AOO;23;BD A;1;EST-110606-001;1;88.91;;;95.95;;;6.06;;;
2;Isoeuganol;M;AOO;23;BD A;2;EST-110606-001;1;94.49;;;104.05;;;7.16;;;
2;Isoeuganol;M;AOO;23;BD B;1;EST-110620-001;2;111.64;;;92.99;;;38.69;;;
2;Isoeuganol;M;AOO;23;BD B;2;EST-110620-001;2;101.69;;;107.01;;;48.5;;;
2;Isoeuganol;M;AOO;23;FD 1;1;EST-110627-001;3;93.85;31.04;1.12;93.79;21.87;0.79;22.74;46.81;1.69;
2;Isoeuganol;M;AOO;23;FD 1;2;EST-110627-001;3;89.31;39.56;1.42;106.21;33.67;1.21;17.34;49.85;1.79;
2;Isoeuganol;M;AOO;23;FD 2;1;EST-110704-001;4;112.27;39.07;0.81;101.33;53.29;1.1;17.9;138.2;2.85;
2;Isoeuganol;M;AOO;23;FD 2;2;EST-110704-001;4;104.65;72.12;1.49;98.67;43.62;0.9;27.54;142.25;2.94;
2;p-Phenylenediamine;S;AOO;24;BD A;1;EST-110606-001;1;88.91;;;95.95;;;6.06;;;
2;p-Phenylenediamine;S;AOO;24;BD A;2;EST-110606-001;1;94.49;;;104.05;;;7.16;;;
2;p-Phenylenediamine;S;AOO;24;BD B;1;EST-110620-001;2;111.64;;;92.99;;;38.69;;;
2;p-Phenylenediamine;S;AOO;24;BD B;2;EST-110620-001;2;101.69;;;107.01;;;48.5;;;
2;p-Phenylenediamine;S;AOO;24;FD 1;1;EST-110627-001;3;93.85;31.04;1.12;93.79;21.87;0.79;22.74;46.81;1.69;
2;p-Phenylenediamine;S;AOO;24;FD 1;2;EST-110627-001;3;89.31;39.56;1.42;106.21;33.67;1.21;17.34;49.85;1.79;
2;p-Phenylenediamine;S;AOO;24;FD 2;1;EST-110704-001;4;112.27;39.07;0.81;101.33;53.29;1.1;17.9;138.2;2.85;
2;p-Phenylenediamine;S;AOO;24;FD 2;2;EST-110704-001;4;104.65;72.12;1.49;98.67;43.62;0.9;27.54;142.25;2.94;
2;Phenylacetonealdehyde;M;AOO;25;BD A;1;EST-110606-001;1;88.91;;;95.95;;;6.06;;;
2;Phenylacetonealdehyde;M;AOO;25;BD A;2;EST-110606-001;1;94.49;;;104.05;;;7.16;;;
2;Phenylacetonealdehyde;M;AOO;25;BD B;1;EST-110620-001;2;111.64;;;92.99;;;38.69;;;
2;Phenylacetonealdehyde;M;AOO;25;BD B;2;EST-110620-001;2;101.69;;;107.01;;;48.5;;;
2;Phenylacetonealdehyde;M;AOO;25;FD 1;1;EST-110627-001;3;93.85;31.04;1.12;93.79;21.87;0.79;22.74;46.81;1.69;
2;Phenylacetonealdehyde;M;AOO;25;FD 1;2;EST-110627-001;3;89.31;39.56;1.42;106.21;33.67;1.21;17.34;49.85;1.79;
2;Phenylacetonealdehyde;M;AOO;25;FD 2;1;EST-110704-001;4;112.27;39.07;0.81;101.33;53.29;1.1;17.9;138.2;2.85;
2;Phenylacetonealdehyde;M;AOO;25;FD 2;2;EST-110704-001;4;104.65;72.12;1.49;98.67;43.62;0.9;27.54;142.25;2.94;
2;Cinnamaldehyde;M;AOO;26;BD A;1;EST-110606-001;1;88.91;;;95.95;;;6.06;;;
2;Cinnamaldehyde;M;AOO;26;BD A;2;EST-110606-001;1;94.49;;;104.05;;;7.16;;;
2;Cinnamaldehyde;M;AOO;26;BD B;1;EST-110620-001;2;111.64;;;92.99;;;38.69;;;
2;Cinnamaldehyde;M;AOO;26;BD B;2;EST-110620-001;2;101.69;;;107.01;;;48.5;;;
2;Cinnamaldehyde;M;AOO;26;FD 1;1;EST-110627-001;3;93.85;31.04;1.12;93.79;21.87;0.79;22.74;46.81;1.69;
2;Cinnamaldehyde;M;AOO;26;FD 1;2;EST-110627-001;3;89.31;39.56;1.42;106.21;33.67;1.21;17.34;49.85;1.79;
2;Cinnamaldehyde;M;AOO;26;FD 2;1;EST-110704-001;4;112.27;39.07;0.81;101.33;53.29;1.1;17.9;138.2;2.85;
2;Cinnamaldehyde;M;AOO;26;FD 2;2;EST-110704-001;4;104.65;72.12;1.49;98.67;43.62;0.9;27.54;142.25;2.94;
3;p-Phenylenediamine;S;AOO;27;BD A;1;EST-110711-001;1;138.63;;;99.82;;;104.19;;;
3;p-Phenylenediamine;S;AOO;27;BD A;2;EST-110711-001;1;129.36;;;100.18;;;103.75;;;inteference mtt
3;Formaldehyde;S;DMSO;28;BD A;1;EST-110711-001;1;138.63;;;94.92;;;104.19;;;
3;Formaldehyde;S;DMSO;28;BD A;2;EST-110711-001;1;129.36;;;105.08;;;103.75;;;
3;Formaldehyde;S;DMSO;28;BD B;1;EST-110718-001;2;136.92;;;102.69;;;60.15;;;
3;Formaldehyde;S;DMSO;28;BD B;2;EST-110718-001;2;124.21;;;97.31;;;96.33;;;no cytoxicity 
3;Formaldehyde;S;DMSO;28;BD A_R;1;EST-110725-001;3;119.7;;;104.17;;;71.21;;;
3;Formaldehyde;S;DMSO;28;BD A_R;2;EST-110725-001;3;114.39;;;95.83;;;60.23;;;
3;Formaldehyde;S;DMSO;28;BD B_R;1;EST-110801-001;4;140.65;;;93.33;;;85.16;;;
3;Formaldehyde;S;DMSO;28;BD B_R;2;EST-110801-001;4;128.6;;;106.67;;;95.91;;;
3;Formaldehyde;S;DMSO;28;FD 1;1;EST-110822-001;5;153.02;5.9;0.26;98.6;28.28;1.26;54.88;79.49;3.55;
3;Formaldehyde;S;DMSO;28;FD 1;2;EST-110822-001;5;137.67;9.01;0.4;101.4;16.44;0.74;69.77;93.54;4.18;
3;Formaldehyde;S;DMSO;28;FD 2;1;EST-110912-001;6;138.91;28.53;0.52;98.64;62.66;1.14;50.68;223.81;4.05;
3;Formaldehyde;S;DMSO;28;FD 2;2;EST-110912-001;6;;;;101.36;47.74;0.86;47.96;216.39;3.92;
3;Isoeuganol;M;AOO;29;BD A;1;EST-110711-001;1;138.63;;;99.82;;;104.19;;;
3;Isoeuganol;M;AOO;29;BD A;2;EST-110711-001;1;129.36;;;100.18;;;103.75;;;
3;Isoeuganol;M;AOO;29;BD B;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;Isoeuganol;M;AOO;29;BD B;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;no cytoxicity
3;Isoeuganol;M;AOO;29;BD A_R;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Isoeuganol;M;AOO;29;BD A_R;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Isoeuganol;M;AOO;29;BD B_R;1;EST-110801-001;4;140.65;;;103.69;;;85.16;;;
3;Isoeuganol;M;AOO;29;BD B_R;2;EST-110801-001;4;128.6;;;96.31;;;95.91;;;
3;Isoeuganol;M;AOO;29;FD 1;1;EST-110912-001;6;138.91;28.53;0.52;92.81;62.54;1.52;50.68;216.39;3.92;
3;Isoeuganol;M;AOO;29;FD 1;2;EST-110912-001;6;;;;107.19;19.79;0.48;47.96;223.81;4.05;
3;Isoeuganol;M;AOO;29;FD 2;1;EST-110919-001;7;110.97;84.44;1.2;103.88;43;0.99;64.6;96.68;1.38;
3;Isoeuganol;M;AOO;29;FD 2;2;EST-110919-001;7;;;;96.12;44.03;1.01;55.49;60.97;0.87;
3;Cobalt (II) chloride;S;DMSO;30;BD A;1;EST-110711-001;1;138.63;;;94.92;;;104.19;;;
3;Cobalt (II) chloride;S;DMSO;30;BD A;2;EST-110711-001;1;129.36;;;105.08;;;103.75;;;inteference mtt
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD A;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD A;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD B;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD B;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 1;1;EST-110801-001;4;140.65;50.52;0.55;103.69;17.42;0.46;85.16;68.39;0.74;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 1;2;EST-110801-001;4;128.6;87.21;0.94;96.31;59.11;1.54;95.91;56.13;0.61;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 2;1;EST-110822-001;5;153.02;5.9;0.26;108.33;31;0.92;54.88;79.49;3.55;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 2;2;EST-110822-001;5;137.67;9.01;0.4;91.67;36.04;1.08;69.77;93.54;4.18;
3;Cinnamaldehyde;M;AOO;32;BD A;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;Cinnamaldehyde;M;AOO;32;BD A;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;
3;Cinnamaldehyde;M;AOO;32;BD B;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Cinnamaldehyde;M;AOO;32;BD B;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Cinnamaldehyde;M;AOO;32;FD 1;1;EST-110801-001;4;140.65;50.52;0.55;103.69;17.42;0.46;85.16;68.39;0.74;
3;Cinnamaldehyde;M;AOO;32;FD 1;2;EST-110801-001;4;128.6;87.21;0.94;96.31;59.11;1.54;95.91;56.13;0.61;
3;Cinnamaldehyde;M;AOO;32;FD 2;1;EST-110822-001;5;153.02;5.9;0.26;108.33;31;0.92;54.88;79.49;3.55;
3;Cinnamaldehyde;M;AOO;32;FD 2;2;EST-110822-001;5;137.67;9.01;0.4;91.67;36.04;1.08;69.77;93.54;4.18;
3;Phenylacetonealdehyde;M;AOO;33;BD A;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Phenylacetonealdehyde;M;AOO;33;BD A;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Phenylacetonealdehyde;M;AOO;33;BD B;1;EST-110801-001;4;140.65;;;103.69;;;85.16;;;
3;Phenylacetonealdehyde;M;AOO;33;BD B;2;EST-110801-001;4;128.6;;;96.31;;;95.91;;;
3;Phenylacetonealdehyde;M;AOO;33;FD 1;1;EST-110912-001;6;138.91;28.53;0.52;92.81;62.54;1.52;50.68;216.39;3.92;
3;Phenylacetonealdehyde;M;AOO;33;FD 1;2;EST-110912-001;6;;;;107.19;19.79;0.48;47.96;223.81;4.05;
3;Phenylacetonealdehyde;M;AOO;33;FD 2;1;EST-110919-001;7;110.97;84.44;1.2;103.88;43;0.99;64.6;96.68;1.38;
3;Phenylacetonealdehyde;M;AOO;33;FD 2;2;EST-110919-001;7;;;;96.12;44.03;1.01;55.49;60.97;0.87;
3;Euganol;W;AOO;34;BD A;1;EST-110912-001;6;138.91;;;92.81;;;50.68;;;
3;Euganol;W;AOO;34;BD A;2;EST-110912-001;6;;;;107.19;;;47.96;;;
3;Euganol;W;AOO;34;BD B;1;EST-110919-001;7;110.97;;;96.12;;;64.6;;;
3;Euganol;W;AOO;34;BD B;2;EST-110919-001;7;;;;103.88;;;55.49;;;
3;Euganol;W;AOO;34;FD 1;1;EST-110926-001;8;126.01;28.81;0.59;93.74;37.75;1.04;81.17;54.73;1.12;
3;Euganol;W;AOO;34;FD 1 ;2;EST-110926-001;8;123.32;45.4;0.93;106.26;34.73;0.96;63.68;218.01;4.47;
3;Euganol;W;AOO;34;FD 2;1;EST-111003-001;9;126.54;18.33;0.81;89.66;15.91;1.13;22.12;65.2;2.88;
