Study;Laboratory;Class;Name;Nr;p53.Ifmax;p53.cyto.MEC;S9 mix
NonCoded;HU;2;Canrenoate K+;37;NA;0.42;0
NonCoded;HU;2;Canrenoate K+;37;NA;0.42;0
NonCoded;HU;2;Curcumin;38;1.3;0.85;0
NonCoded;HU;2;Curcumin;38;1.48;0.98;0
NonCoded;HU;2;d,l-menthol;39;1.13;NA;0
NonCoded;HU;2;d,l-menthol;39;1.02;1.01;0
NonCoded;HU;2;Ethionamide;40;1;0.83;0
NonCoded;HU;2;Ethionamide;40;1.31;0.81;0
NonCoded;HU;2;Ethyl acrylate;41;1.07;1;0
NonCoded;HU;2;Ethyl acrylate;41;1.49;1.19;0
NonCoded;HU;2;Eugenol;42;1.08;1.13;0
NonCoded;HU;2;Eugenol;42;1.28;1.13;0
NonCoded;HU;2;Isobutyraldehyde;43;1.08;0.87;0
NonCoded;HU;2;Isobutyraldehyde;43;NA;NA;0
NonCoded;HU;2;Medroxyprogesterone acetate;44;1.17;1.13;0
NonCoded;HU;2;Medroxyprogesterone acetate;44;1.04;0.94;0
NonCoded;HU;2;Norethynodrel;45;1.22;1.09;0
NonCoded;HU;2;Norethynodrel;45;1;1.09;0
NonCoded;HU;2;o-Anthranilic acid;46;1.03;0.9;0
NonCoded;HU;2;o-Anthranilic acid;46;1;0.9;0
NonCoded;HU;2;Phthalic anhydride;47;1;1;0
NonCoded;HU;2;Phthalic anhydride;47;NA;NA;0
NonCoded;HU;2;p-Nitrophenol;48;NA;0.34;0
NonCoded;HU;2;p-Nitrophenol;48;NA;0.34;0
NonCoded;HU;2;Propyl gallate;49;NA;0.14;0
NonCoded;HU;2;Propyl gallate;49;NA;0.14;0
NonCoded;HU;2;Salicylamide;50;1.08;NA;0
NonCoded;HU;2;Salicylamide;50;1.37;NA;0
NonCoded;HU;2;Sodium saccharin;51;1.02;0.88;0
NonCoded;HU;2;Sodium saccharin;51;1.04;0.78;0
NonCoded;HU;2;Sodium xylene sulfonate;52;1;1;0
NonCoded;HU;2;Sodium xylene sulfonate;52;1.01;1.02;0
NonCoded;HU;2;Sulfisoxazole;53;1;1;0
NonCoded;HU;2;Sulfisoxazole;53;NA;NA;0
NonCoded;HU;2;Tertiary-butylhydroquinone;54;1.09;0.99;0
NonCoded;HU;2;Tertiary-butylhydroquinone;54;1.54;1.07;0
NonCoded;HU;2;Testosterone;55;1.34;1.02;0
NonCoded;HU;2;Testosterone;55;1.2;0.77;0
NonCoded;HU;2;Urea;56;1.09;0.79;0
NonCoded;HU;2;Urea;56;1.45;1.05;0
Coded;HU;2;Atrazine;57;NA;NA;0
Coded;HU;2;Atrazine;57;NA;NA;0
Coded;HU;2;Atrazine;57;NA;NA;0
Coded;HU;2;Diethyltoluamide;58;NA;NA;0
Coded;HU;2;Diethyltoluamide;58;NA;NA;0
Coded;HU;2;Diethyltoluamide;58;NA;NA;0
Coded;HU;2;Diphenylamine;59;NA;NA;0
Coded;HU;2;Diphenylamine;59;1.77;1.03;0
Coded;HU;2;Endosulphan;60;NA;NA;0
Coded;HU;2;Endosulphan;60;NA;NA;0
Coded;HU;2;Endosulphan;60;NA;NA;0
Coded;HU;2;EPTC;61;NA;NA;0
Coded;HU;2;EPTC;61;NA;NA;0
Coded;HU;2;L-glutamic acid monosodium salt hydrate;62;NA;NA;0
Coded;HU;2;L-glutamic acid monosodium salt hydrate;62;NA;NA;0
Coded;HU;2;Nickel 2 sulphate hexahydrate;63;NA;0.54;0
Coded;HU;2;Nickel 2 sulphate hexahydrate;63;1.52;0.81;0
Coded;HU;2;Nicotine;64;NA;NA;0
Coded;HU;2;Nicotine;64;NA;NA;0
NonCoded;HU;3;1-Nitropyrene;65;1.8;1.11;0
NonCoded;HU;3;1-Nitropyrene;65;1.64;1.02;0
NonCoded;HU;3;2,4-diaminotoluene;66;1.67;1.04;0
NonCoded;HU;3;2,4-diaminotoluene;66;1.04;0.67;0
NonCoded;HU;3;2,7-Dinitrofluorene;67;1.3;1.15;0
NonCoded;HU;3;2,7-Dinitrofluorene;67;1.16;1.15;0
NonCoded;HU;3;2-Acetylaminofluorene;68;2.25;1.5;0
NonCoded;HU;3;2-Methoxy-Estradiol;69;2.46;1.08;0
NonCoded;HU;3;2-Methoxy-Estradiol;69;2.19;0.85;0
NonCoded;HU;3;4NQO;70;NA;0.21;0
NonCoded;HU;3;4NQO;70;5.02;0.61;0
NonCoded;HU;3;5-Fluorouracil;71;3.63;1.38;0
NonCoded;HU;3;5-Fluorouracil;71;NA;NA;0
NonCoded;HU;3;7,12-Dimethylbenzanthracene;72;1.88;1.17;0
NonCoded;HU;3;7,12-Dimethylbenzanthracene;72;1.5;1.17;0
NonCoded;HU;3;Aflatoxin B1;73;11.17;0.58;0
NonCoded;HU;3;Azidothymidine;74;1.29;1.13;0
NonCoded;HU;3;Benzo[a]pyrene;75;1.41;1.48;0
NonCoded;HU;3;Benzo[a]pyrene;75;1.68;1.33;0
NonCoded;HU;3;Cadmium chloride;76;NA;0.45;0
NonCoded;HU;3;Cadmium chloride;76;NA;NA;0
NonCoded;HU;3;Carbon tetrachloride (CCl4);77;1.29;1.07;0
NonCoded;HU;3;Carbon tetrachloride (CCl4);77;1.45;1.1;0
NonCoded;HU;3;Chloramphenicol;78;1.18;0.98;0
NonCoded;HU;3;Chloramphenicol;78;1.25;0.87;0
NonCoded;HU;3;Cisplatin;79;2.18;0.69;0
NonCoded;HU;3;Cisplatin;79;NA;NA;0
NonCoded;HU;3;Clomiphene;80;1.2;1.11;0
NonCoded;HU;3;Clomiphene;80;1.28;1.17;0
NonCoded;HU;3;Colchicine;81;1;0.62;0
NonCoded;HU;3;Colchicine;81;1;0.62;0
NonCoded;HU;3;Cyclophosphamide;82;1.12;0.87;0
NonCoded;HU;3;Cyclophosphamide;82;1.11;0.98;0
NonCoded;HU;3;Cytarabine;83;1;0.79;0
NonCoded;HU;3;Cytarabine;83;1;0.79;0
NonCoded;HU;3;Dexamethasone;84;1.27;0.91;0
NonCoded;HU;3;Dexamethasone;84;1.41;0.91;0
NonCoded;HU;3;Diethylstilbestrol;85;NA;0;0
NonCoded;HU;3;Diethylstilbestrol;85;2.94;0.82;0
NonCoded;HU;3;Dimethylnitrosamine;86;1.17;1.03;0
NonCoded;HU;3;Dimethylnitrosamine;86;1.32;1;0
NonCoded;HU;3;Doxorubicin;87;60.01;1.05;0
NonCoded;HU;3;Doxorubicin;87;23.47;1.05;0
NonCoded;HU;3;ENU;88;2.7;0.81;0
NonCoded;HU;3;ENU;88;NA;NA;0
NonCoded;HU;3;Etoposide;89;NA;0.21;0
NonCoded;HU;3;Etoposide;89;1.97;0.86;0
NonCoded;HU;3;Hydroquinone;90;2.85;0.93;0
NonCoded;HU;3;Hydroquinone;90;NA;0.01;0
NonCoded;HU;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;1.2;1.03;0
NonCoded;HU;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;1.44;1.33;0
NonCoded;HU;3;Methyl methanosulfonate;92;3.19;0.84;0
NonCoded;HU;3;Methyl methanosulfonate;92;NA;NA;0
NonCoded;HU;3;Nitrofurantoin;93;1;1.08;0
NonCoded;HU;3;Nitrofurantoin;93;1;1.05;0
NonCoded;HU;3;Noscapine HCl;94;2.38;0.96;0
NonCoded;HU;3;Noscapine HCl;94;2.77;0.96;0
NonCoded;HU;3;p-chloroaniline;95;NA;0.31;0
NonCoded;HU;3;p-chloroaniline;95;1.54;0.86;0
NonCoded;HU;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;1.73;1.2;0
NonCoded;HU;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;NA;NA;0
NonCoded;HU;3;Sodium arsenite;97;1.61;NA;0
NonCoded;HU;3;Tamoxifen;98;1.28;0.82;0
NonCoded;HU;3;Tamoxifen;98;1.19;0.82;0
NonCoded;HU;3;Taxol;99;5.56;0.58;0
NonCoded;HU;3;Taxol;99;2.28;0.58;0
Coded;HU;3;Alachlor;100;NA;0.22;0
Coded;HU;3;Alachlor;100;NA;NA;0
Coded;HU;3;Alachlor;100;NA;NA;0
Coded;HU;3;Benomyl;101;15.26;0.99;0
Coded;HU;3;Benomyl;101;NA;0;0
Coded;HU;3;Benomyl;101;NA;NA;0
Coded;HU;3;Benzo[a]pyrene;102;NA;NA;0
Coded;HU;3;Benzo[a]pyrene;102;NA;NA;0
Coded;HU;3;Busulfan;103;NA;0.96;0
Coded;HU;3;Busulfan;103;NA;1.17;0
Coded;HU;3;Cyclophosphamide;104;NA;NA;0
Coded;HU;3;Cyclophosphamide;104;NA;NA;0
Coded;HU;3;Cyclophosphamide;104;NA;NA;0
Coded;HU;3;Dazomet;105;1.32;0.87;0
Coded;HU;3;Dazomet;105;NA;NA;0
Coded;HU;3;Dazomet;105;2.67;0.92;0
Coded;HU;3;Dichlorvos;106;NA;NA;0
Coded;HU;3;Dichlorvos;106;2.34;1;0
Coded;HU;3;Dichlorvos;106;NA;NA;0
Coded;HU;3;Diclofenac;107;1.84;0.6;0
Coded;HU;3;Diclofenac;107;1.8;0.98;0
Coded;HU;3;Diclofenac;107;NA;NA;0
Coded;HU;3;Dieldrin;108;NA;NA;0
Coded;HU;3;Dieldrin;108;NA;NA;0
Coded;HU;3;Dieldrin;108;NA;NA;0
Coded;HU;3;Griseofulvin;109;NA;NA;0
Coded;HU;3;Griseofulvin;109;1.74;0.51;0
Coded;HU;3;Griseofulvin;109;NA;NA;0
Coded;HU;3;Hexachlorobutadieen;110;NA;NA;0
Coded;HU;3;Hexachlorobutadieen;110;1.7;0.83;0
Coded;HU;3;Hexachlorobutadieen;110;NA;NA;0
Coded;HU;3;Hydralazine;111;NA;0.43;0
Coded;HU;3;Hydralazine;111;2.57;1.37;0
Coded;HU;3;Imipramine HCl;112;NA;NA;0
Coded;HU;3;Imipramine HCl;112;NA;NA;0
Coded;HU;3;Methylnitrosurea;113;NA;NA;0
Coded;HU;3;Methylnitrosurea;113;NA;NA;0
Coded;HU;3;Oestradiol;114;2.04;1.09;0
Coded;HU;3;Oestradiol;114;2.07;0.73;0
Coded;HU;3;Ofloxacin;115;NA;NA;0
Coded;HU;3;Ofloxacin;115;NA;NA;0
Coded;HU;3;Ofloxacin;115;NA;NA;0
NonCoded;BDS;1;(2-chloroethyl)trimethyl-ammonium chloride;1;1.1;0.93;1
NonCoded;BDS;1;(2-chloroethyl)trimethyl-ammonium chloride;1;2.3;1;1
NonCoded;BDS;1;Amitrole;2;1.3;1;1
NonCoded;BDS;1;Amitrole;2;1;0.93;1
NonCoded;BDS;1;Ampicillin trihydrate;3;0.98;1;1
NonCoded;BDS;1;Ampicillin trihydrate;3;1.4;0.9;1
NonCoded;BDS;1;Cyclohexanone;4;0.81;1;1
NonCoded;BDS;1;Cyclohexanone;4;NA;NA;1
NonCoded;BDS;1;Di-(2-ethylhexyl)phthalate;5;0.88;1.1;1
NonCoded;BDS;1;Di-(2-ethylhexyl)phthalate;5;1;1;1
NonCoded;BDS;1;Diethanolamine;6;1.4;1.2;1
NonCoded;BDS;1;Diethanolamine;6;NA;NA;1
NonCoded;BDS;1;D-limonene;7;1.8;1;1
NonCoded;BDS;1;D-limonene;7;1.5;1;1
NonCoded;BDS;1;D-mannitol;8;1.2;0.91;1
NonCoded;BDS;1;D-mannitol;8;NA;NA;1
NonCoded;BDS;1;Erythromycin stearate;9;1;1;1
NonCoded;BDS;1;Erythromycin stearate;9;NA;NA;1
NonCoded;BDS;1;Fluometron;10;1.6;1.1;1
NonCoded;BDS;1;Fluometron;10;1.3;0.78;1
NonCoded;BDS;1;Hexachloroethane;11;NA;0.17;1
NonCoded;BDS;1;Hexachloroethane;11;1.2;0.91;1
NonCoded;BDS;1;Melamine;12;1.1;1;1
NonCoded;BDS;1;Melamine;12;1.5;1.2;1
NonCoded;BDS;1;Methyl carbamate;13;1.9;1;1
NonCoded;BDS;1;Methyl carbamate;13;1.5;1;1
NonCoded;BDS;1;N,N-dicyclohexyl thiourea;14;1.8;1;1
NonCoded;BDS;1;N,N-dicyclohexyl thiourea;14;1.4;1.5;1
NonCoded;BDS;1;n-butyl chloride;15;1.1;1;1
NonCoded;BDS;1;n-butyl chloride;15;1;0.92;1
NonCoded;BDS;1;Phenanthrene;16;NA;0.41;1
NonCoded;BDS;1;Phenanthrene;16;NA;NA;1
NonCoded;BDS;1;Phenformin HCl;17;NA;NA;1
NonCoded;BDS;1;Phenformin HCl;17;NA;NA;1
NonCoded;BDS;1;Progesterone;18;1.2;1.1;1
NonCoded;BDS;1;Progesterone;18;1.4;0.6;1
NonCoded;BDS;1;Pyridine;19;1.2;1.1;1
NonCoded;BDS;1;Pyridine;19;1;1;1
NonCoded;BDS;1;Tert-butyl alcohol;20;1.1;1;1
NonCoded;BDS;1;Tert-butyl alcohol;20;NA;1;1
NonCoded;BDS;1;Tris(2-ethylhexyl)phosphate;21;1.4;0.14;1
NonCoded;BDS;1;Tris(2-ethylhexyl)phosphate;21;1.6;0.93;1
NonCoded;BDS;1;Trisodium EDTA trihydrate;22;1.4;0.94;1
NonCoded;BDS;1;Trisodium EDTA trihydrate;22;1.1;1;1
Coded;BDS;1;1H-Benzotriazol;23;NA;1;1
Coded;BDS;1;1H-Benzotriazol;23;NA;NA;1
Coded;BDS;1;1H-Benzotriazol;23;NA;NA;1
Coded;BDS;1;4-nitroaniline;24;NA;0.92;1
Coded;BDS;1;4-nitroaniline;24;NA;0.91;1
Coded;BDS;1;6-methylquinoline;25;NA;NA;1
Coded;BDS;1;6-methylquinoline;25;NA;NA;1
Coded;BDS;1;8-methylquinoline;26;NA;NA;1
Coded;BDS;1;8-methylquinoline;26;NA;NA;1
Coded;BDS;1;Azinphosmethyl;27;NA;NA;1
Coded;BDS;1;Azinphosmethyl;27;NA;0.85;1
Coded;BDS;1;Bisphenol A;28;NA;NA;1
Coded;BDS;1;Bisphenol A;28;NA;NA;1
Coded;BDS;1;Phenylhydrazine;29;NA;0.95;1
Coded;BDS;1;Phenylhydrazine;29;NA;NA;1
Coded;BDS;1;Phenylhydrazine;29;NA;NA;1
Coded;BDS;1;Sodium azide;30;NA;NA;1
Coded;BDS;1;Sodium azide;30;NA;NA;1
NonCoded;BDS;2;1,3-Dihydroxybenzene (resorcinol);31;1.4;1.1;1
NonCoded;BDS;2;1,3-Dihydroxybenzene (resorcinol);31;0.91;1;1
NonCoded;BDS;2;2,4-Dichlorophenol;32;NA;0.22;1
NonCoded;BDS;2;2,4-Dichlorophenol;32;NA;0.082;1
NonCoded;BDS;2;2-Ethyl-1,3-hexanediol;33;1;1;1
NonCoded;BDS;2;2-Ethyl-1,3-hexanediol;33;1.1;0.9;1
NonCoded;BDS;2;Benzyl alcohol;35;1;1.2;1
NonCoded;BDS;2;Benzyl alcohol;35;1.8;1;1
NonCoded;BDS;2;Bromobenzene;36;1.1;1.1;1
NonCoded;BDS;2;Bromobenzene;36;1.9;0.95;1
NonCoded;BDS;2;Canrenoate K+;37;2.6;0.81;1
NonCoded;BDS;2;Canrenoate K+;37;2.2;0.73;1
NonCoded;BDS;2;Curcumin;38;NA;3.00E-04;1
NonCoded;BDS;2;Curcumin;38;NA;NA;1
NonCoded;BDS;2;d,l-menthol;39;1.1;1;1
NonCoded;BDS;2;d,l-menthol;39;1.5;1;1
NonCoded;BDS;2;Ethionamide;40;1.6;0.97;1
NonCoded;BDS;2;Ethionamide;40;NA;NA;1
NonCoded;BDS;2;Ethyl acrylate;41;14.4;1;1
NonCoded;BDS;2;Ethyl acrylate;41;4.7;0.77;1
NonCoded;BDS;2;Eugenol;42;9.2;1.4;1
NonCoded;BDS;2;Eugenol;42;1.92;1.1;1
NonCoded;BDS;2;Eugenol;42;NA;NA;1
NonCoded;BDS;2;Eugenol;42;NA;NA;1
NonCoded;BDS;2;Isobutyraldehyde;43;1.1;1;1
NonCoded;BDS;2;Isobutyraldehyde;43;1.1;0.94;1
NonCoded;BDS;2;Medroxyprogesterone acetate;44;2.1;0.8;1
NonCoded;BDS;2;Medroxyprogesterone acetate;44;1.7;0.75;1
NonCoded;BDS;2;Norethynodrel;45;NA;0.16;1
NonCoded;BDS;2;Norethynodrel;45;1.3;1.3;1
NonCoded;BDS;2;o-Anthranilic acid;46;1.3;1;1
NonCoded;BDS;2;o-Anthranilic acid;46;1;1;1
NonCoded;BDS;2;Phthalic anhydride;47;1.2;1;1
NonCoded;BDS;2;Phthalic anhydride;47;1.1;1;1
NonCoded;BDS;2;p-Nitrophenol;48;1.6;0.92;1
NonCoded;BDS;2;p-Nitrophenol;48;1.2;0.91;1
NonCoded;BDS;2;Propyl gallate;49;27.6;NA;1
NonCoded;BDS;2;Propyl gallate;49;NA;NA;1
NonCoded;BDS;2;Sodium saccharin;51;1;1;1
NonCoded;BDS;2;Sodium saccharin;51;0.77;1;1
NonCoded;BDS;2;Sodium xylene sulfonate;52;0.86;1.1;1
NonCoded;BDS;2;Sodium xylene sulfonate;52;1;1.1;1
NonCoded;BDS;2;Sulfisoxazole;53;1.1;1;1
NonCoded;BDS;2;Sulfisoxazole;53;1;1;1
NonCoded;BDS;2;Tertiary-butylhydroquinone;54;NA;NA;1
NonCoded;BDS;2;Tertiary-butylhydroquinone;54;1.2;NA;1
NonCoded;BDS;2;Testosterone;55;NA;0.83;1
NonCoded;BDS;2;Testosterone;55;NA;NA;1
NonCoded;BDS;2;Testosterone;55;NA;NA;1
NonCoded;BDS;2;Urea;56;NA;NA;1
NonCoded;BDS;2;Urea;56;NA;NA;1
Coded;BDS;2;Atrazine;57;1.1;NA;1
Coded;BDS;2;Atrazine;57;NA;NA;1
Coded;BDS;2;Diethyltoluamide;58;NA;0.94;1
Coded;BDS;2;Diethyltoluamide;58;NA;NA;1
Coded;BDS;2;Diphenylamine;59;NA;NA;1
Coded;BDS;2;Diphenylamine;59;NA;NA;1
Coded;BDS;2;Endosulphan;60;NA;0.76;1
Coded;BDS;2;Endosulphan;60;NA;NA;1
Coded;BDS;2;EPTC;61;NA;NA;1
Coded;BDS;2;EPTC;61;NA;0.84;1
Coded;BDS;2;L-glutamic acid monosodium salt hydrate;62;NA;0.84;1
Coded;BDS;2;L-glutamic acid monosodium salt hydrate;62;NA;NA;1
Coded;BDS;2;Nickel 2 sulphate hexahydrate;63;NA;0.74;1
Coded;BDS;2;Nickel 2 sulphate hexahydrate;63;NA;NA;1
Coded;BDS;2;Nicotine;64;NA;1;1
Coded;BDS;2;Nicotine;64;NA;NA;1
NonCoded;BDS;3;1-Nitropyrene;65;1;1.1;1
NonCoded;BDS;3;1-Nitropyrene;65;NA;0.33;1
NonCoded;BDS;3;2,4-diaminotoluene;66;2.1;1;1
NonCoded;BDS;3;2,4-diaminotoluene;66;2.1;1;1
NonCoded;BDS;3;2,7-Dinitrofluorene;67;1.5;1.2;1
NonCoded;BDS;3;2,7-Dinitrofluorene;67;1.1;1.2;1
NonCoded;BDS;3;2-Acetylaminofluorene;68;NA;0.15;1
NonCoded;BDS;3;2-Acetylaminofluorene;68;NA;NA;1
NonCoded;BDS;3;4NQO;70;0.87;0.55;1
NonCoded;BDS;3;4NQO;70;2.5;NA;1
NonCoded;BDS;3;5-Fluorouracil;71;NA;NA;1
NonCoded;BDS;3;5-Fluorouracil;71;NA;NA;1
NonCoded;BDS;3;7,12-Dimethylbenzanthracene;72;5.2;0.9;1
NonCoded;BDS;3;7,12-Dimethylbenzanthracene;72;14.7;1.3;1
NonCoded;BDS;3;Aflatoxin B1;73;2.3;0.93;1
NonCoded;BDS;3;Aflatoxin B1;73;NA;NA;1
NonCoded;BDS;3;Azidothymidine;74;1;0.81;1
NonCoded;BDS;3;Azidothymidine;74;1.3;1;1
NonCoded;BDS;3;Benzo[a]pyrene;75;5.4;0.9;1
NonCoded;BDS;3;Benzo[a]pyrene;75;6.2;1.2;1
NonCoded;BDS;3;Cadmium chloride;76;NA;0.008;1
