Study;Laboratory;Class;Name;Nr;p53.Ifmax;p53.cyto.MEC;S9 mix
NonCoded;BDS;3;Cadmium chloride;76;NA;3.00E-04;1
NonCoded;BDS;3;Carbon tetrachloride (CCl4);77;2.2;1.2;1
NonCoded;BDS;3;Carbon tetrachloride (CCl4);77;1.4;0.94;1
NonCoded;BDS;3;Chloramphenicol;78;4.3;0.69;1
NonCoded;BDS;3;Chloramphenicol;78;NA;NA;1
NonCoded;BDS;3;Chloramphenicol;78;NA;NA;1
NonCoded;BDS;3;Cisplatin;79;6.1;NA;1
NonCoded;BDS;3;Cisplatin;79;NA;NA;1
NonCoded;BDS;3;Clomiphene;80;1.3;1.1;1
NonCoded;BDS;3;Clomiphene;80;1.6;1;1
NonCoded;BDS;3;Colchicine;81;1.9;1.2;1
NonCoded;BDS;3;Colchicine;81;2.3;1;1
NonCoded;BDS;3;Colchicine;81;NA;NA;1
NonCoded;BDS;3;Cyclophosphamide;82;3.6;0.92;1
NonCoded;BDS;3;Cyclophosphamide;82;3.6;1;1
NonCoded;BDS;3;Cytarabine;83;0.98;0.83;1
NonCoded;BDS;3;Cytarabine;83;1.1;0.77;1
NonCoded;BDS;3;Dexamethasone;84;0.78;0.82;1
NonCoded;BDS;3;Dexamethasone;84;NA;NA;1
NonCoded;BDS;3;Diethylstilbestrol;85;1;1.2;1
NonCoded;BDS;3;Diethylstilbestrol;85;1.4;0.93;1
NonCoded;BDS;3;Dimethylnitrosamine;86;4;1.1;1
NonCoded;BDS;3;Dimethylnitrosamine;86;NA;NA;1
NonCoded;BDS;3;ENU;88;1.1;1;1
NonCoded;BDS;3;ENU;88;1.2;1;1
NonCoded;BDS;3;Etoposide;89;NA;0.12;1
NonCoded;BDS;3;Etoposide;89;2.2;0.63;1
NonCoded;BDS;3;Hydroquinone;90;NA;0;1
NonCoded;BDS;3;Hydroquinone;90;1.2;1;1
NonCoded;BDS;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;2;1.2;1
NonCoded;BDS;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;NA;NA;1
NonCoded;BDS;3;Methyl methanosulfonate;92;NA;NA;1
NonCoded;BDS;3;Methyl methanosulfonate;92;1.4;NA;1
NonCoded;BDS;3;Nitrofurantoin;93;NA;0.37;1
NonCoded;BDS;3;Nitrofurantoin;93;1.5;1;1
NonCoded;BDS;3;Noscapine HCl;94;1.1;1.3;1
NonCoded;BDS;3;Noscapine HCl;94;0.9;1;1
NonCoded;BDS;3;p-chloroaniline;95;2.1;0.93;1
NonCoded;BDS;3;p-chloroaniline;95;2.4;1;1
NonCoded;BDS;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;8.6;1.2;1
NonCoded;BDS;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;3.2;1.2;1
NonCoded;BDS;3;Sodium arsenite;97;NA;0;1
NonCoded;BDS;3;Sodium arsenite;97;NA;0;1
NonCoded;BDS;3;Sodium arsenite;97;1.1;NA;1
NonCoded;BDS;3;Tamoxifen;98;NA;0.78;1
NonCoded;BDS;3;Tamoxifen;98;4.8;NA;1
NonCoded;BDS;3;Taxol;99;NA;NA;1
NonCoded;BDS;3;Taxol;99;1.1;NA;1
Coded;BDS;3;Alachlor;100;NA;0.94;1
Coded;BDS;3;Alachlor;100;NA;NA;1
Coded;BDS;3;Alachlor;100;NA;NA;1
Coded;BDS;3;Benomyl;101;NA;NA;1
Coded;BDS;3;Benomyl;101;NA;NA;1
Coded;BDS;3;Benzo[a]pyrene;102;NA;1.35;1
Coded;BDS;3;Benzo[a]pyrene;102;NA;NA;1
Coded;BDS;3;Benzo[a]pyrene;102;NA;NA;1
Coded;BDS;3;Busulfan;103;NA;0.67;1
Coded;BDS;3;Busulfan;103;NA;NA;1
Coded;BDS;3;Cyclophosphamide;104;NA;NA;1
Coded;BDS;3;Cyclophosphamide;104;NA;NA;1
Coded;BDS;3;Dazomet;105;NA;0.79;1
Coded;BDS;3;Dazomet;105;NA;NA;1
Coded;BDS;3;Dichlorvos;106;NA;0.37;1
Coded;BDS;3;Dichlorvos;106;NA;NA;1
Coded;BDS;3;Dichlorvos;106;NA;NA;1
Coded;BDS;3;Diclofenac;107;NA;0.94;1
Coded;BDS;3;Diclofenac;107;NA;NA;1
Coded;BDS;3;Dieldrin;108;NA;1;1
Coded;BDS;3;Dieldrin;108;NA;1;1
Coded;BDS;3;Dieldrin;108;NA;NA;1
Coded;BDS;3;Griseofulvin;109;NA;NA;1
Coded;BDS;3;Griseofulvin;109;NA;NA;1
Coded;BDS;3;Hexachlorobutadieen;110;NA;NA;1
Coded;BDS;3;Hexachlorobutadieen;110;NA;NA;1
Coded;BDS;3;Hydralazine;111;NA;NA;1
Coded;BDS;3;Hydralazine;111;NA;NA;1
Coded;BDS;3;Imipramine HCl;112;NA;NA;1
Coded;BDS;3;Imipramine HCl;112;NA;NA;1
Coded;BDS;3;Methylnitrosurea;113;NA;1;1
Coded;BDS;3;Methylnitrosurea;113;NA;0.97;1
Coded;BDS;3;Oestradiol;114;NA;NA;1
Coded;BDS;3;Oestradiol;114;NA;NA;1
Coded;BDS;3;Ofloxacin;115;NA;0.08;1
Coded;BDS;3;Ofloxacin;115;NA;NA;1
NonCoded;HU;1;(2-chloroethyl)trimethyl-ammonium chloride;1;NA;NA;1
NonCoded;HU;1;(2-chloroethyl)trimethyl-ammonium chloride;1;NA;NA;1
NonCoded;HU;1;Amitrole;2;NA;NA;1
NonCoded;HU;1;Amitrole;2;NA;NA;1
NonCoded;HU;1;Ampicillin trihydrate;3;NA;NA;1
NonCoded;HU;1;Ampicillin trihydrate;3;NA;NA;1
NonCoded;HU;1;Cyclohexanone;4;1.11;0.58;1
NonCoded;HU;1;Cyclohexanone;4;NA;NA;1
NonCoded;HU;1;Di-(2-ethylhexyl)phthalate;5;NA;NA;1
NonCoded;HU;1;Di-(2-ethylhexyl)phthalate;5;NA;NA;1
NonCoded;HU;1;Diethanolamine;6;NA;NA;1
NonCoded;HU;1;Diethanolamine;6;NA;NA;1
NonCoded;HU;1;D-limonene;7;NA;NA;1
NonCoded;HU;1;D-limonene;7;NA;NA;1
NonCoded;HU;1;D-mannitol;8;NA;NA;1
NonCoded;HU;1;D-mannitol;8;NA;NA;1
NonCoded;HU;1;Erythromycin stearate;9;1.73;1.11;1
NonCoded;HU;1;Erythromycin stearate;9;NA;NA;1
NonCoded;HU;1;Fluometron;10;1;NA;1
NonCoded;HU;1;Fluometron;10;NA;NA;1
NonCoded;HU;1;Hexachloroethane;11;NA;NA;1
NonCoded;HU;1;Hexachloroethane;11;NA;NA;1
NonCoded;HU;1;Melamine;12;NA;NA;1
NonCoded;HU;1;Melamine;12;NA;NA;1
NonCoded;HU;1;Methyl carbamate;13;NA;NA;1
NonCoded;HU;1;Methyl carbamate;13;NA;NA;1
NonCoded;HU;1;N,N-dicyclohexyl thiourea;14;NA;NA;1
NonCoded;HU;1;N,N-dicyclohexyl thiourea;14;NA;NA;1
NonCoded;HU;1;n-butyl chloride;15;NA;NA;1
NonCoded;HU;1;n-butyl chloride;15;NA;NA;1
NonCoded;HU;1;Phenanthrene;16;4.07;0.51;1
NonCoded;HU;1;Phenanthrene;16;NA;NA;1
NonCoded;HU;1;Phenformin HCl;17;NA;NA;1
NonCoded;HU;1;Phenformin HCl;17;NA;NA;1
NonCoded;HU;1;Progesterone;18;NA;NA;1
NonCoded;HU;1;Progesterone;18;NA;NA;1
NonCoded;HU;1;Pyridine;19;NA;NA;1
NonCoded;HU;1;Pyridine;19;NA;NA;1
NonCoded;HU;1;Tert-butyl alcohol;20;NA;NA;1
NonCoded;HU;1;Tert-butyl alcohol;20;NA;NA;1
NonCoded;HU;1;Tris(2-ethylhexyl)phosphate;21;NA;NA;1
NonCoded;HU;1;Tris(2-ethylhexyl)phosphate;21;NA;NA;1
NonCoded;HU;1;Trisodium EDTA trihydrate;22;NA;NA;1
NonCoded;HU;1;Trisodium EDTA trihydrate;22;NA;NA;1
Coded;HU;1;1H-Benzotriazol;23;NA;NA;1
Coded;HU;1;1H-Benzotriazol;23;NA;NA;1
Coded;HU;1;4-nitroaniline;24;NA;NA;1
Coded;HU;1;4-nitroaniline;24;NA;NA;1
Coded;HU;1;6-methylquinoline;25;NA;0.02;1
Coded;HU;1;6-methylquinoline;25;NA;0.02;1
Coded;HU;1;8-methylquinoline;26;NA;0.18;1
Coded;HU;1;8-methylquinoline;26;NA;0.83;1
Coded;HU;1;8-methylquinoline;26;NA;NA;1
Coded;HU;1;Azinphosmethyl;27;NA;0.3;1
Coded;HU;1;Azinphosmethyl;27;NA;0.3;1
Coded;HU;1;Bisphenol A;28;NA;NA;1
Coded;HU;1;Bisphenol A;28;NA;NA;1
Coded;HU;1;Bisphenol A;28;NA;NA;1
Coded;HU;1;Phenylhydrazine;29;NA;0;1
Coded;HU;1;Phenylhydrazine;29;NA;0;1
Coded;HU;1;Phenylhydrazine;29;NA;0;1
Coded;HU;1;Sodium azide;30;1.72;NA;1
Coded;HU;1;Sodium azide;30;NA;NA;1
NonCoded;HU;2;1,3-Dihydroxybenzene (resorcinol);31;1.16;1.02;1
NonCoded;HU;2;1,3-Dihydroxybenzene (resorcinol);31;1.04;0.98;1
NonCoded;HU;2;2,4-Dichlorophenol;32;1.23;1.08;1
NonCoded;HU;2;2,4-Dichlorophenol;32;1.21;0.83;1
NonCoded;HU;2;2-Ethyl-1,3-hexanediol;33;1.36;1;1
NonCoded;HU;2;2-Ethyl-1,3-hexanediol;33;1.2;0.99;1
NonCoded;HU;2;Allylestrenol;34;NA;0;1
NonCoded;HU;2;Allylestrenol;34;4.38;0.78;1
NonCoded;HU;2;Benzyl alcohol;35;1.25;1.01;1
NonCoded;HU;2;Benzyl alcohol;35;1.08;1.01;1
NonCoded;HU;2;Bromobenzene;36;NA;NA;1
NonCoded;HU;2;Bromobenzene;36;2.39;1;1
NonCoded;HU;2;Canrenoate K+;37;3.55;0.83;1
NonCoded;HU;2;Canrenoate K+;37;NA;0.42;1
NonCoded;HU;2;Curcumin;38;NA;0.001;1
NonCoded;HU;2;Curcumin;38;NA;0.001;1
NonCoded;HU;2;d,l-menthol;39;1.25;0.98;1
NonCoded;HU;2;d,l-menthol;39;NA;NA;1
NonCoded;HU;2;Ethionamide;40;1.08;0.81;1
NonCoded;HU;2;Ethionamide;40;NA;NA;1
NonCoded;HU;2;Ethyl acrylate;41;1.1;1.07;1
NonCoded;HU;2;Ethyl acrylate;41;NA;NA;1
NonCoded;HU;2;Eugenol;42;17.67;0.97;1
NonCoded;HU;2;Eugenol;42;6.59;1;1
NonCoded;HU;2;Isobutyraldehyde;43;1.49;1.01;1
NonCoded;HU;2;Isobutyraldehyde;43;NA;NA;1
NonCoded;HU;2;Medroxyprogesterone acetate;44;1.94;1.02;1
NonCoded;HU;2;Medroxyprogesterone acetate;44;NA;NA;1
NonCoded;HU;2;Norethynodrel;45;1.52;NA;1
NonCoded;HU;2;Norethynodrel;45;NA;NA;1
NonCoded;HU;2;o-Anthranilic acid;46;1.26;0.9;1
NonCoded;HU;2;o-Anthranilic acid;46;1.11;0.9;1
NonCoded;HU;2;Phthalic anhydride;47;1.42;1.02;1
NonCoded;HU;2;Phthalic anhydride;47;NA;NA;1
NonCoded;HU;2;p-Nitrophenol;48;NA;0.34;1
NonCoded;HU;2;p-Nitrophenol;48;NA;NA;1
NonCoded;HU;2;Propyl gallate;49;1.19;1;1
NonCoded;HU;2;Propyl gallate;49;NA;NA;1
NonCoded;HU;2;Salicylamide;50;3.11;0.92;1
NonCoded;HU;2;Salicylamide;50;NA;NA;1
NonCoded;HU;2;Sodium saccharin;51;NA;NA;1
NonCoded;HU;2;Sodium saccharin;51;NA;NA;1
NonCoded;HU;2;Sodium xylene sulfonate;52;1.16;0.97;1
NonCoded;HU;2;Sodium xylene sulfonate;52;NA;NA;1
NonCoded;HU;2;Sulfisoxazole;53;1.18;1.13;1
NonCoded;HU;2;Sulfisoxazole;53;NA;NA;1
NonCoded;HU;2;Tertiary-butylhydroquinone;54;NA;NA;1
NonCoded;HU;2;Tertiary-butylhydroquinone;54;NA;NA;1
NonCoded;HU;2;Testosterone;55;NA;0.35;1
NonCoded;HU;2;Testosterone;55;NA;NA;1
NonCoded;HU;2;Urea;56;1.18;0.97;1
NonCoded;HU;2;Urea;56;NA;NA;1
Coded;HU;2;Atrazine;57;NA;NA;1
Coded;HU;2;Atrazine;57;NA;0.79;1
Coded;HU;2;Atrazine;57;2.24;1;1
Coded;HU;2;Diethyltoluamide;58;NA;NA;1
Coded;HU;2;Diethyltoluamide;58;NA;0;1
Coded;HU;2;Diethyltoluamide;58;NA;NA;1
Coded;HU;2;Diphenylamine;59;NA;NA;1
Coded;HU;2;Diphenylamine;59;NA;NA;1
Coded;HU;2;Endosulphan;60;NA;NA;1
Coded;HU;2;Endosulphan;60;2.14;0.88;1
Coded;HU;2;Endosulphan;60;2.06;0.88;1
Coded;HU;2;EPTC;61;4.32;1.13;1
Coded;HU;2;EPTC;61;2.42;0.84;1
Coded;HU;2;L-glutamic acid monosodium salt hydrate;62;NA;NA;1
Coded;HU;2;L-glutamic acid monosodium salt hydrate;62;1.59;NA;1
Coded;HU;2;Nickel 2 sulphate hexahydrate;63;NA;0.19;1
Coded;HU;2;Nickel 2 sulphate hexahydrate;63;NA;0;1
Coded;HU;2;Nicotine;64;NA;NA;1
Coded;HU;2;Nicotine;64;NA;NA;1
NonCoded;HU;3;1-Nitropyrene;65;NA;NA;1
NonCoded;HU;3;1-Nitropyrene;65;NA;NA;1
NonCoded;HU;3;2,4-diaminotoluene;66;NA;NA;1
NonCoded;HU;3;2,4-diaminotoluene;66;NA;NA;1
NonCoded;HU;3;2,7-Dinitrofluorene;67;NA;NA;1
NonCoded;HU;3;2,7-Dinitrofluorene;67;NA;NA;1
NonCoded;HU;3;2-Acetylaminofluorene;68;3.28;0.76;1
NonCoded;HU;3;2-Methoxy-Estradiol;69;NA;0.39;1
NonCoded;HU;3;2-Methoxy-Estradiol;69;NA;NA;1
NonCoded;HU;3;4NQO;70;NA;NA;1
NonCoded;HU;3;4NQO;70;NA;NA;1
NonCoded;HU;3;5-Fluorouracil;71;2.75;1.38;1
NonCoded;HU;3;5-Fluorouracil;71;NA;NA;1
NonCoded;HU;3;7,12-Dimethylbenzanthracene;72;15;1.18;1
NonCoded;HU;3;7,12-Dimethylbenzanthracene;72;8.9;1.18;1
NonCoded;HU;3;Aflatoxin B1;73;NA;NA;1
NonCoded;HU;3;Azidothymidine;74;1.18;1.13;1
NonCoded;HU;3;Benzo[a]pyrene;75;12;0.86;1
NonCoded;HU;3;Benzo[a]pyrene;75;9.91;0.89;1
NonCoded;HU;3;Cadmium chloride;76;NA;NA;1
NonCoded;HU;3;Cadmium chloride;76;NA;NA;1
NonCoded;HU;3;Carbon tetrachloride (CCl4);77;1.62;1.07;1
NonCoded;HU;3;Carbon tetrachloride (CCl4);77;NA;1.07;1
NonCoded;HU;3;Chloramphenicol;78;3.72;0.93;1
NonCoded;HU;3;Chloramphenicol;78;NA;NA;1
NonCoded;HU;3;Cisplatin;79;6.57;0.88;1
NonCoded;HU;3;Cisplatin;79;1.11;0.88;1
NonCoded;HU;3;Clomiphene;80;NA;NA;1
NonCoded;HU;3;Clomiphene;80;NA;NA;1
NonCoded;HU;3;Colchicine;81;3.09;0.62;1
NonCoded;HU;3;Colchicine;81;2.35;0.62;1
NonCoded;HU;3;Cyclophosphamide;82;4.59;0.87;1
NonCoded;HU;3;Cyclophosphamide;82;6.14;0.98;1
NonCoded;HU;3;Cytarabine;83;1.34;0.77;1
NonCoded;HU;3;Cytarabine;83;1.4;0.77;1
NonCoded;HU;3;Dexamethasone;84;2.33;0.69;1
NonCoded;HU;3;Dexamethasone;84;NA;NA;1
NonCoded;HU;3;Diethylstilbestrol;85;NA;NA;1
NonCoded;HU;3;Diethylstilbestrol;85;NA;NA;1
NonCoded;HU;3;Dimethylnitrosamine;86;2.55;1.03;1
NonCoded;HU;3;Dimethylnitrosamine;86;1.55;0.96;1
NonCoded;HU;3;Doxorubicin;87;NA;NA;1
NonCoded;HU;3;Doxorubicin;87;16.88;0.98;1
NonCoded;HU;3;ENU;88;1.02;0.81;1
NonCoded;HU;3;ENU;88;NA;NA;1
NonCoded;HU;3;Etoposide;89;NA;0;1
NonCoded;HU;3;Etoposide;89;NA;NA;1
NonCoded;HU;3;Hydroquinone;90;NA;0;1
NonCoded;HU;3;Hydroquinone;90;NA;NA;1
NonCoded;HU;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;1.82;1.24;1
NonCoded;HU;3;IQ (2-amino-3methylimidazo[4,5-f]quinoline);91;NA;NA;1
NonCoded;HU;3;Methyl methanosulfonate;92;NA;0.12;1
NonCoded;HU;3;Methyl methanosulfonate;92;NA;NA;1
NonCoded;HU;3;Nitrofurantoin;93;1.53;NA;1
NonCoded;HU;3;Nitrofurantoin;93;NA;NA;1
NonCoded;HU;3;Noscapine HCl;94;NA;NA;1
NonCoded;HU;3;Noscapine HCl;94;NA;NA;1
NonCoded;HU;3;p-chloroaniline;95;NA;0.31;1
NonCoded;HU;3;p-chloroaniline;95;19.65;NA;1
NonCoded;HU;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;4.77;1.1;1
NonCoded;HU;3;PhIP.HCl (2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine;96;2.5;1.1;1
NonCoded;HU;3;Sodium arsenite;97;NA;NA;1
NonCoded;HU;3;Tamoxifen;98;NA;NA;1
NonCoded;HU;3;Tamoxifen;98;NA;NA;1
NonCoded;HU;3;Taxol;99;NA;0;1
NonCoded;HU;3;Taxol;99;NA;NA;1
Coded;HU;3;Alachlor;100;NA;0;1
Coded;HU;3;Alachlor;100;NA;0.01;1
Coded;HU;3;Alachlor;100;11.94;0.56;1
Coded;HU;3;Benomyl;101;NA;0.78;1
Coded;HU;3;Benomyl;101;NA;0;1
Coded;HU;3;Benomyl;101;NA;0.78;1
Coded;HU;3;Benzo[a]pyrene;102;NA;0.86;1
Coded;HU;3;Benzo[a]pyrene;102;NA;1.07;1
Coded;HU;3;Busulfan;103;NA;1.24;1
Coded;HU;3;Busulfan;103;NA;1.24;1
Coded;HU;3;Cyclophosphamide;104;NA;0.99;1
Coded;HU;3;Cyclophosphamide;104;NA;0.99;1
Coded;HU;3;Cyclophosphamide;104;2.27;1.03;1
Coded;HU;3;Dazomet;105;NA;0;1
Coded;HU;3;Dazomet;105;NA;0;1
Coded;HU;3;Dazomet;105;NA;0;1
Coded;HU;3;Dichlorvos;106;NA;0;1
Coded;HU;3;Dichlorvos;106;NA;0;1
Coded;HU;3;Dichlorvos;106;NA;NA;1
Coded;HU;3;Diclofenac;107;NA;0;1
Coded;HU;3;Diclofenac;107;NA;0;1
Coded;HU;3;Diclofenac;107;NA;0;1
Coded;HU;3;Dieldrin;108;NA;NA;1
Coded;HU;3;Dieldrin;108;NA;NA;1
Coded;HU;3;Dieldrin;108;NA;NA;1
Coded;HU;3;Griseofulvin;109;NA;0.55;1
Coded;HU;3;Griseofulvin;109;NA;NA;1
Coded;HU;3;Griseofulvin;109;2.23;0.51;1
Coded;HU;3;Hexachlorobutadieen;110;NA;0.52;1
Coded;HU;3;Hexachlorobutadieen;110;NA;0.52;1
Coded;HU;3;Hexachlorobutadieen;110;NA;NA;1
Coded;HU;3;Hydralazine;111;NA;NA;1
Coded;HU;3;Hydralazine;111;NA;NA;1
Coded;HU;3;Imipramine HCl;112;NA;NA;1
Coded;HU;3;Imipramine HCl;112;NA;NA;1
Coded;HU;3;Methylnitrosurea;113;NA;NA;1
Coded;HU;3;Methylnitrosurea;113;NA;NA;1
Coded;HU;3;Oestradiol;114;NA;NA;1
Coded;HU;3;Oestradiol;114;NA;NA;1
Coded;HU;3;Ofloxacin;115;2.77;0.92;1
Coded;HU;3;Ofloxacin;115;2.63;1.01;1
Coded;HU;3;Ofloxacin;115;NA;NA;1
