"x","swd1_del","msn2_del","hht1_del","mig3_del","mig2_del","rds1_del","asf1_del","swi5_del","dot1_del","sir2_del"
"Q0065","-0.20653","0.357766","0.403377","0.252198","0.327239","-0.307646","0.871307","0.241523","0.00354467","0.525478"
"Q0070","0.348572","0.462241","0.299456","0.11246","0.37569","-0.390894","0.769095","0.137425","-0.0834118","-0.0498228"
"Q0075","-0.921297","0.144033","0.130918","0.304534","0.118639","-0.137124","0.351764","0.370187","-0.156052","0.20122"
"Q0080","-0.775209","0.194793","-0.0630911","0.326192","0.379399","-0.175208","0.230928","-0.0293554","-0.0459928","0.0682856"
"Q0085","-0.124597","0.0205271","-0.0864997","0.194717","-0.208623","-0.0640138","0.0586213","0.0647173","-0.0718624","0.0396438"
"Q0092","0.0195169","0.00844386","-0.0315686","-0.0236833","-0.0393089","0.000908612","0.0318892","0.0013555","0.0162253","0.0163537"
"Q0105","-0.141486","-0.0127912","-0.0611677","0.101166","-0.0098511","-0.0381011","-0.0223186","0.0623566","-0.0344248","0.0361446"
"Q0110","-0.263951","0.169232","-0.0361427","0.24777","0.127924","-0.118277","-0.0206214","0.195965","-0.0412716","0.179358"
"Q0115","0.0312258","0.123534","-0.308675","0.117123","0.105262","-0.125456","0.11418","-0.109675","0.33057","0.00926117"
"Q0120","-0.27156","0.080221","-0.034809","0.148335","0.0748342","-0.072501","0.11334","0.162584","-0.103714","0.209004"
"Q0130","-1.24732","0.177982","0.1075","0.576454","0.562201","-0.0414914","0.73312","0.320288","-0.0659214","0.119848"
"Q0140","-0.76529","0.323889","-0.0255001","0.20568","0.0499653","-0.10288","0.0727369","0.478485","0.027791","0.0892134"
"Q0142","-0.0377782","0.0260635","-0.123475","-0.0897447","0.0591476","-0.0129615","-0.00434906","-0.0547249","0.130074","0.0461697"
"Q0143","-0.0741023","-0.0102201","-0.0450012","-0.0557802","-0.00510028","0.0224033","-0.036014","0.0381833","-0.0399999","0.0120251"
"Q0144","-0.0889972","0.0293186","-0.173869","0.0331164","0.00170138","-0.00764051","-0.0303673","-0.050229","0.173908","-0.115285"
"Q0160","-0.0878714","0.0882637","-0.17861","0.0939252","0.0399245","-0.0666026","0.0128261","0.074341","0.115193","-0.0533709"
"Q0182","-0.0968028","0.0487384","-0.19037","0.081994","0.02273","-0.0154194","0.0582056","-0.0811726","0.104618","-0.0568873"
"Q0250","-0.0756371","0.0821848","#VALUE!","0.0394753","0.0558898","-0.0767945","-0.106684","0.0581225","0.0334829","-0.00680825"
"Q0255","-0.0829074","-0.015889","-0.0258276","-0.067588","-0.0212684","-0.0346878","-0.0332565","-0.0015214","0.0159685","0.0196877"
"Q0275","-0.221418","-0.000243836","-0.112994","0.0281165","0.029785","-0.0055593","0.0298133","0.0964913","0.0668951","0.0273664"
"Q0297","-0.0685787","0.0299546","-0.182274","0.042168","0.0382676","-0.0552195","0.151846","-0.0843827","0.114207","0.00157168"
"YAL001C","-0.073498","0.0566251","-0.00277986","-0.0454925","-0.0897325","-0.04202","-0.0228065","-0.0561252","-0.0275882","-0.124069"
"YAL002W","0.23051","0.0639447","-0.10148","-0.00499025","-0.0216198","0.0276353","0.0429665","-0.0360983","0.00728163","0.0465609"
"YAL003W","0.138172","0.0327074","-0.0402328","-0.0709968","0.0541817","0.060255","-0.0201722","0.0966262","-0.0760126","0.144582"
"YAL004W","0.0245325","0.126325","-0.0932064","0.0354832","-0.010672","-0.00913951","-0.0336655","0.0403454","-0.013426","-0.121347"
"YAL005C","-0.266637","0.152196","-0.0114804","-0.231156","-0.225499","-0.0441382","0.344431","0.157277","0.164374","0.0792245"
"YAL007C","0.0326228","0.0911514","0.040654","-0.0419324","0.085683","-0.0652012","0.107259","0.0150408","-0.0615426","-0.0809803"
"YAL008W","-0.314447","-0.0750959","0.12254","-0.00879981","-0.0706559","-0.0410683","0.263792","-0.010316","0.0333983","-0.100535"
"YAL009W","0.105651","-0.0264725","0.109815","-0.0181941","0.00389003","0.0298981","0.00700887","-0.0365407","-0.0629886","-0.0397582"
"YAL010C","0.0394894","0.0256809","0.0397982","0.013012","-0.0238094","0.0430645","0.0280882","0.00690837","0.02905","0.109708"
"YAL011W","-0.0393489","0.00371736","-0.0178975","0.0499374","-0.022153","-0.00953883","-0.128997","0.121055","-0.0265283","0.0121109"
"YAL012W","0.104028","0.154816","0.00774089","0.0465888","0.13451","-0.148845","0.181739","0.136506","0.0877615","-0.0498153"
"YAL013W","0.0453591","-0.00184639","-0.0716683","0.0919503","0.142348","0.0363416","-0.187623","-0.137019","0.0952088","0.0184917"
"YAL014C","-0.0324241","0.137058","-0.0302553","0.0106223","0.216064","-0.0393","0.0740395","-0.0489763","0.0683406","-0.0632705"
"YAL015C","-0.391291","-0.0954088","0.140386","0.0675561","-0.0400222","0.105262","0.279329","0.0909753","-0.0391117","0.036032"
"YAL016W","0.0442682","-0.0298296","0.0447998","-0.0717745","-0.0282266","-0.0262227","0.121785","-0.00888836","0.00561557","0.0982444"
"YAL017W","0.0877751","-0.0535401","0.0730387","-0.129251","-0.0676939","-0.0807545","0.249118","0.0430505","0.0126831","-0.203015"
"YAL018C","0.373097","0.0258509","0.0906231","-0.0256998","0.00482495","-0.0127432","0.342691","-0.0575163","0.0989315","-0.0175397"
"YAL019W","0.175467","-0.0319609","0.0276495","0.0169527","-0.0308123","0.286597","-0.0653627","0.0658894","-0.0204312","0.103853"
"YAL020C","-0.174385","-0.00783632","-0.0421597","0.0366651","0.0278193","-0.0312737","-0.163134","-0.0585646","0.033793","0.0725037"
"YAL021C","-0.0277514","0.118745","-0.0815725","0.156655","0.118586","0.048585","-0.219421","-0.104215","0.0404155","0.324707"
"YAL022C","-0.226763","-0.0626827","0.0120108","-0.0900641","-0.0366576","-0.0111823","-0.0829808","0.0811078","-0.00550282","0.0318045"
"YAL023C","0.0227868","0.059203","0.0387171","-0.0611451","-0.00413057","0.0207973","-0.160311","0.00466678","-0.0615757","0.00394758"
"YAL024C","0.260014","0.171975","-0.0404272","0.111512","-0.0234311","-0.0200581","0.0295306","0.0704718","0.0491289","0.131155"
"YAL025C","0.111272","0.00627648","0.036426","0.100507","0.0944118","0.173511","-0.360473","-0.0264563","-0.160792","0.238726"
"YAL026C","-0.000825458","0.0634063","-0.0255147","-0.0406156","-0.0150243","-0.0275367","-0.0156148","0.0360602","0.0788147","0.140936"
"YAL027W","-0.197368","0.00518438","-0.0774505","-0.058479","0.0145267","0.0464771","-0.286473","0.0268001","-0.105942","-0.141707"
"YAL028W","-0.0318016","-0.012912","-0.0401067","-0.161978","-0.0301846","-0.107001","0.272202","-0.0663851","0.0343425","-0.302125"
"YAL029C","0.221964","0.233127","-0.048096","0.0205555","0.201383","-0.0146628","0.425943","0.0394051","0.094155","-0.028331"
"YAL030W","0.284846","-0.00600689","0.00865899","0.0244757","0.113274","-0.00436353","0.295441","-0.0280427","0.0146838","-0.024744"
"YAL031C","-0.0379885","-0.015189","-0.0421909","-0.0960424","-0.0112681","-0.0423424","-0.00690247","0.000721167","0.0584135","-0.170784"
"YAL032C","-0.0351105","-0.019223","-0.0295424","-0.0875969","0.0101067","0.0566668","-0.058153","0.130456","-0.0231481","-0.0187245"
"YAL033W","-0.0674504","-0.0276382","0.0676249","0.050648","0.0862675","-0.091928","-0.127","0.0017302","-0.121984","-0.0523054"
"YAL034C","-0.128926","0.0136266","0.0100923","0.130852","0.0441703","-0.00927163","0.142335","0.0169241","0.014041","-0.0704241"
"YAL034W-A","-0.10833","-0.036881","0.0187054","-0.0557113","-0.0268296","-0.0333362","-0.212521","-0.0283619","-0.0730518","-0.0869364"
"YAL034C-B","-0.073287","0.0231702","-0.0376494","0.00377492","-0.0035722","-0.0242965","0.0557648","0.0362994","0.0293327","-0.0170039"
"YAL035W","0.185423","0.0383519","-0.0218132","0.0222044","0.0374806","0.0411028","-0.0459854","0.0154262","-0.040531","0.237441"
"YAL036C","0.118758","0.0373541","0.0125544","-0.0276","0.0323689","0.106268","-0.234496","0.119276","-0.131252","0.120418"
"YAL037W","0.285213","-0.0995547","0.0174516","0.190628","-0.0962382","0.0936683","-0.178468","0.00716679","-0.0561027","0.0268284"
"YAL038W","0.0201857","0.132235","-0.000481941","0.0698946","-0.0376005","0.00180224","0.207918","-0.163559","0.13909","-0.0480885"
"YAL039C","0.209316","0.10122","-0.0395921","0.0751081","0.122143","-0.00332347","0.0458623","0.128808","-0.00546662","0.255404"
"YAL040C","-0.0361767","-0.0674459","-0.0324698","0.0161968","0.131866","-0.00816709","0.400374","-0.0317072","-0.000305884","0.271892"
"YAL041W","-0.00739977","0.0168101","-0.0527199","-0.0227171","-0.0474801","-0.000699877","-0.0763503","0.0250004","-0.0420705","0.0494774"
"YAL042W","0.0172806","-0.12959","-0.0205424","0.0280033","0.127897","-0.0761784","-0.0361205","0.0701832","0.0125687","-0.0216228"
"YAL043C","0.122487","0.0327074","0.0152977","-0.0177515","0.0335675","0.0163109","-0.0570089","0.0638204","0.0416075","0.0657377"
"YAL042C-A","-0.0171134","0.0228152","-0.0688011","0.0120394","0.0195027","-0.0363394","0.0833427","-0.0372674","0.106831","0.00397635"
"YAL044C","-0.328672","0.0778856","0.0516366","0.0950467","-0.0386271","0.0524715","-0.389387","-0.0837404","0.022872","-0.0448941"
"YAL044W-A","-0.0935958","-0.0464949","-0.119365","0.0738065","0.0492125","-0.0389576","0.0462536","0.00765479","-0.0245943","-0.0453674"
"YAL045C","0.0202568","0.00427845","0.0568055","-0.0629268","-0.0142956","-0.0301684","-0.00563461","-0.0300623","-0.0119763","-0.0498302"
"YAL046C","-0.114129","-0.00628217","0.00282491","0.112593","0.0119536","-0.00869966","0.0414953","-0.0588606","-0.0781966","0.0224885"
"YAL047C","-0.0485674","0.0135266","0.00124018","0.0381412","-0.0180626","0.0384221","-0.163874","-0.0375043","-0.055281","-0.0445042"
"YAL048C","-0.176189","0.0314375","-0.00571572","0.0685195","0.0587875","0.0952628","-0.196953","0.0249012","-0.0238505","0.0876801"
"YAL049C","0.0867294","-0.0762286","0.0117389","-0.0663866","-0.0708256","-0.0182642","0.195133","-0.0121931","-0.0350203","0.0429244"
"YAL051W","-0.0196193","0.0024505","-0.0326513","0.0677764","-0.136396","0.0346383","-0.175421","-0.0224416","-0.0558237","0.0495053"
"YAL053W","0.268913","0.0548207","0.0481385","0.0930869","-0.0767047","0.086906","0.158531","0.314488","-0.0220021","0.221172"
"YAL054C","-0.0203083","0.0293751","0.0180786","0.0607115","-0.0886351","0.00436476","0.107487","-0.0588456","0.0207404","-0.0682338"
"YAL055W","-0.0163705","-0.0567838","-0.02311","0.0602411","-0.0565677","0.0160398","0.0160826","-0.0921141","0.0256384","-0.178376"
"YAL056W","-0.00895223","0.0516227","0.0806304","0.0174801","0.0740395","-0.0191704","-0.232691","0.0372838","0.00129784","-0.0290462"
"YAL056C-A","0.00155727","-0.0153057","-0.0222307","-0.0430929","0.010078","0.00797047","-0.0221047","0.0485152","0.0149837","-0.028359"
"YAL058W","-0.161352","0.0317763","0.0485292","-0.0160276","-0.0141819","-0.00659953","-0.129226","0.0298133","-0.0796655","-0.0356014"
"YAL059W","0.171745","0.0100923","0.00532812","0.0829205","0.0985408","0.119502","-0.360057","0.0629644","-0.131446","0.212582"
"YAL060W","-0.53827","-0.560898","-0.0674006","-0.0901317","-0.216701","-0.149124","0.0750808","-0.0985519","-0.0538171","-0.40209"
"YAL061W","-0.940869","-0.591329","-0.490093","-0.248896","-0.365223","-0.316726","-0.0124376","-0.319019","0.0152835","0.128834"
"YAL062W","0.310689","0.0775985","-0.0856896","0.11059","-0.178762","0.0670329","0.347564","-0.0219596","0.0296861","-0.120241"
"YAL063C","-0.0132308","0.0745876","0.0239792","0.0193461","-0.00134955","-0.0420765","0.261892","0.00383247","0.0458623","-0.134401"
"YAL064C-A","-0.0732308","-0.00668359","-0.0211117","-0.0259686","-0.00635897","0.0201572","-0.0414884","-0.0157767","0.0764633","0.0268567"
"YAL064W","0.0911921","0.0257517","0.0844725","-0.0107127","0.000750006","0.0171238","0.15804","-0.028746","0.0661374","0.130681"
"YAL064W-B","-0.163993","-0.00878239","0.049798","-0.0218102","0.0363838","0.0241778","-0.14097","0.051915","-0.0492718","-0.0310806"
"YAL065C","0.131958","0.000115411","-0.030164","-0.0277588","0.0240501","0.00699452","-0.0245576","0.0207689","-0.0484003","-0.0137595"
"YAL066W","0.0790196","0.00801351","0.0287813","0.0286257","-0.0120811","-0.0231364","0.000951865","-0.00895368","0.0829886","0.010078"
"YAL067C","0.582874","-0.0028666","0.170707","0.148023","-0.0167718","0.0965048","0.28739","0.0841187","0.00542873","0.184775"
"YAL068C","0.245715","0.0751081","0.0726272","-0.0407863","0.0472173","-0.108057","0.338156","0.0530974","-0.0993306","0.118253"
"YAL069W","0.00659246","0.0746561","-0.0312339","0.113634","-0.00371395","-0.0622504","0.0781999","0.0414673","-0.0680265","0.932946"
"YAR002C-A","0.101637","-0.0785256","0.057582","-0.0717821","0.0127546","0.0431905","0.0292338","0.0159828","-0.120236","-0.0950743"
"YAR002W","-0.0382226","-0.0259069","-0.0637167","-0.0130401","0.0621632","-0.037679","0.0687671","-0.0799873","0.0807532","0.00399074"
"YAR003W","-3.42559","-0.0503799","0.0505644","-0.127381","0.0673771","0.0530696","0.0367354","-0.0300093","-0.0362388","-0.0152984"
"YAR007C","0.2841","0.0314658","-0.0874421","-0.0922402","-0.00685028","0.0515809","0.196015","-0.0920357","0.098716","-0.0866192"
"YAR008W","0.151352","-0.0722461","0.00629084","-0.089298","-0.0160043","0.0201146","-0.218659","-0.0907522","-0.0188795","0.0034871"
"YAR009C","0.532696","0.306309","0.648217","-0.0915375","0.323993","-0.0435507","1.3768","0.203978","0.0859413","-1.97389"
"YPR158W-A","0.612805","0.39986","0.701656","0.0921262","0.78354","0.0864169","1.33115","0.160223","-0.0760704","-1.80999"
